true_init_x,true_init_y,true_init_z,blur_coeff,var_sum,diff_x,diff_y,diff_z,diff_phi,diff_theta,diff_psi,r_std,phi_std,theta_std,psi_std,Tf,MP_Method,Cost
7.348431958244143,-12.876294235120099,-3.440825213601739,0.3486188225791762,0.012718923389911652,1.6725531822835276,-1.1268488828627294,-0.2713131567213596,0.032177095105366926,0.0728283743765749,0.41486533085373445,0.010236553847789764,0.0002504474250599742,0.0002333839365746826,0.0019985381513834,2.1174472516909,min_acc,4494.499633393634
8.102854856537927,-13.387485056575112,-3.523434584826068,0.3486188225791762,0.011015467345714569,0.8304641888968796,-0.5346108637223654,-0.4402481362028201,0.032177095105366926,0.0728283743765749,0.10654242435959377,0.00852849893271923,0.000265133916400373,0.00025280367117375135,0.001969030825421214,1.1720644594257448,min_acc,2860.8118587674276
8.491118777582862,-13.644810500754694,-3.6324492699264446,0.3486188225791762,0.011522388085722923,0.5267951132027182,-0.28862483959026797,-0.24826629669173572,0.032177095105366926,0.0728283743765749,-0.14662758906814052,0.008941171690821648,0.00031634687911719084,0.000274728168733418,0.0019901415798813105,0.7443885253659289,min_acc,2223.629626163587
-0.16220042579320396,-0.12478827622197512,-2.2514223798952986,0.3486188225791762,0.01151912473142147,0.19966508705475336,-3.4043337275409242,0.35933439094514696,0.032177095105366926,0.0728283743765749,0.6104846159603932,0.009258301928639412,0.0001360320602543652,0.00019008158415090293,0.001934709376655519,3.4996469469731912,min_jerk,15551.391425169302
-0.14694318494863287,-0.34416009087969535,-2.2309148206303093,0.3486188225791762,0.010499663650989532,0.26976695475730467,-3.226129041312598,-0.26765206880817205,0.032177095105366926,0.0728283743765749,0.5573800365116937,0.008268650621175766,0.00012491975212469697,0.00019078823970630765,0.0019153046887367964,3.3205667569748196,min_jerk,1378.270233101828
-0.04430747001669648,-1.6660071564568495,-2.268826540117206,0.3486188225791762,0.011078249663114548,0.04834274451009702,-2.6538523409415307,0.731414426463993,0.032177095105366926,0.0728283743765749,0.05992610851791902,0.00878104753792286,0.00015845932648517191,0.00020275561837479472,0.0019359872676432133,2.8296042960991543,min_jerk,1418.0291252385734
0.01391813197215556,-3.000857111739147,-2.147290078399519,0.3486188225791762,0.011998064815998077,-0.03498192413584131,-1.8677760107763972,0.8612085046985156,0.032177095105366926,0.0728283743765749,-0.1426221569392343,0.009598646312952042,0.00021149314125068486,0.00022307701874524355,0.0019648480229079723,2.139412240096106,min_jerk,1894.84880034715
0.0044709336653479025,-3.826083531469365,-1.8898616285423557,0.3486188225791762,0.012241518124938011,0.04659662729401971,-1.256121645407644,0.2078319728213731,0.032177095105366926,0.0728283743765749,-0.03807584842177825,0.009753137826919556,0.0002620968734845519,0.00024742301320657134,0.001978860702365637,1.3631218024506002,min_jerk,1899.4259418568931
0.007002785868988124,-4.274751038714913,-1.7772257554467668,0.3486188225791762,0.011963251046836376,0.3862049951508474,-1.3308534993411882,-0.20185854367679146,0.032177095105366926,0.0728283743765749,0.0007282058384758816,0.00944264605641365,0.0002812825550790876,0.0002574350801296532,0.00198188703507185,1.4883696292058526,min_jerk,2370.001941555993
0.09296791908729934,-4.763803623184882,-1.7846894678445249,0.3486188225791762,0.01424966100603342,1.7557163308782944,-2.720395499519241,-0.2873551682774853,0.032177095105366926,0.0728283743765749,0.24088557163742563,0.011691644787788391,0.00028227901202626526,0.00023677332501392812,0.0020389638375490904,3.322602403788332,min_jerk,3145.696676013137
0.8396177314625852,-6.199337939594831,-1.9149990584081167,0.3486188225791762,0.012644719332456589,1.1143392908464214,-1.8737776955839776,0.031546836529960265,0.032177095105366926,0.0728283743765749,0.1856382648136954,0.01014704816043377,0.00025866698706522584,0.00023668812355026603,0.002002315130084753,2.2616148696964022,min_jerk,3335.664651359756
1.3550934413709212,-7.003873323014995,-1.9385150136492986,0.3486188225791762,0.011476393789052963,0.8348785886922556,-1.1674474225073457,-0.1976823587183405,0.032177095105366926,0.0728283743765749,-0.023658915362085642,0.008980419486761093,0.00026646244805306196,0.0002494556247256696,0.0019800562877207994,1.53637574529583,min_jerk,3283.9624334023956
1.6555920574059688,-7.47743981143311,-1.9678209779119908,0.3486188225791762,0.010216124355793,0.6863218055080855,-0.9654256730037138,-0.6405369692918466,0.032177095105366926,0.0728283743765749,0.19142325321701592,0.007740167900919914,0.00026329205138608813,0.00025633361656218767,0.00195633084513247,1.4350629601700313,min_jerk,3948.735546960989
1.927535426769242,-7.841537955202496,-2.0994543193168016,0.3486188225791762,0.013190599158406258,2.1264015199252766,-2.1614644006312256,-0.44651242320303286,0.032177095105366926,0.0728283743765749,0.2152133742955069,0.010651443153619766,0.00027648513787426054,0.00023905615671537817,0.002023613778874278,3.1384900627201895,min_jerk,5041.864325973329
2.8600644812625102,-8.901312624001196,-2.3826294854861767,0.3486188225791762,0.011568054556846619,1.1462202768634135,-1.2121260765511988,-0.27207309018338144,0.032177095105366926,0.0728283743765749,0.19819934765366132,0.009074637666344643,0.0002627689973451197,0.00024537608260288835,0.0019852719269692898,1.7757938825392827,min_jerk,4524.283970653049
3.334251807985902,-9.380713269115827,-2.4669145747466383,0.3486188225791762,0.010657942853868008,0.9042295589637539,-0.8726737694920566,-0.45640049730115484,0.032177095105366926,0.0728283743765749,0.26702244679001397,0.008174996823072433,0.0002650295209605247,0.0002549373311921954,0.00196297955699265,1.4255018967747966,min_jerk,4641.91002462959
3.669109990555341,-9.726787104103714,-2.572065313579645,0.3486188225791762,0.010847406461834908,1.2123257393204923,-1.2273959465240942,-0.5487967727432292,0.032177095105366926,0.0728283743765749,0.2584522525456292,0.00836094468832016,0.00026526430156081915,0.00025321196881122887,0.001967985648661852,1.8948321828441206,min_jerk,5655.724551561656
4.155875630098197,-10.201415472592116,-2.749084519954958,0.3486188225791762,0.013032614253461361,1.9008899994381974,-1.8399269115647172,-0.04571091211462175,0.032177095105366926,0.0728283743765749,0.1937571326878409,0.01049579307436943,0.00027791535831056535,0.00024276193289551884,0.002016143873333931,2.7232051122324634,min_jerk,5527.82595195585
5.060705267231346,-11.098763339405702,-2.8628255859199063,0.3486188225791762,0.012083440087735653,1.0909572651187531,-0.9933336598681404,-0.0619556616815502,0.032177095105366926,0.0728283743765749,0.19680388371017987,0.009558092802762985,0.00027969706570729613,0.00025233146152459085,0.001993319019675255,1.5640639220977115,min_jerk,5670.000569889848
5.476237523146843,-11.486475394620344,-2.8735594163601146,0.3486188225791762,0.011090487241744995,0.8501215570556537,-0.912496937750781,-0.5466003694768924,0.032177095105366926,0.0728283743765749,0.2992127696659903,0.008582592010498047,0.0002769060665741563,0.0002583086024969816,0.001972679514437914,1.4499830789015353,min_jerk,6256.378340660634
5.818251039651212,-11.820160175005563,-2.972925172364871,0.3486188225791762,0.012208566069602966,1.610827332025213,-0.8324273345838034,-0.05768934176409557,0.032177095105366926,0.0728283743765749,0.16920764843491126,0.009665485471487045,0.00029004074167460203,0.00025752861984074116,0.001995511818677187,1.8985565986612487,min_jerk,6935.077197475416
6.385340802447825,-12.218111889926924,-3.0737814548243456,0.3486188225791762,0.015048029832541943,2.7180476923063104,-1.8362810030706704,-0.06418523471574478,0.032177095105366926,0.0728283743765749,0.3958500186589102,0.012455640360713005,0.0002958764089271426,0.00023726205108687282,0.0020592513028532267,3.352683032891998,min_jerk,7006.039786479732
7.879376566468867,-13.089599958386742,-3.0948156278314176,0.3486188225791762,0.012110811658203602,1.3363328771138043,-1.0182499052112401,-0.2925189052000201,0.032177095105366926,0.0728283743765749,0.2899509231236318,0.009608343243598938,0.0002644243650138378,0.00024267930712085217,0.0019953642040491104,1.7907109284179565,min_jerk,7909.507003078856
8.401286372675777,-13.487082450328272,-3.1533741497532652,0.3486188225791762,0.010785060934722424,0.8265254668984348,-0.4485432110604588,-0.4702915857798571,0.032177095105366926,0.0728283743765749,0.06388695637253333,0.008276320993900299,0.0002775321190711111,0.0002586865739431232,0.0019725209567695856,1.1424123751052768,min_jerk,6235.387449223365
8.703690264585154,-13.694093612729072,-3.253042783759306,0.3486188225791762,0.010858273133635521,0.8618140444146878,-0.1896201163353357,-0.41728758107307895,0.032177095105366926,0.0728283743765749,-0.3802000721308848,0.008290193974971771,0.0003092193219345063,0.0002715300361160189,0.0019873292185366154,1.0677452423653127,min_jerk,8719.222770225733
8.957209362493073,-13.781544060766414,-3.371716204457124,0.3486188225791762,0.013866149820387363,0.2507880657642101,-0.026301935079679595,-0.004087701186178627,0.032177095105366926,0.0728283743765749,-0.007080717882837789,0.011149827390909195,0.00038317020516842604,0.00029642650042660534,0.0020367249380797148,0.35003318915952497,min_jerk,2809.9903890932933
9.05084688205677,-13.795622252391796,-3.392159361540778,0.3486188225791762,0.015062442049384117,0.3542565437245013,-0.03996766477229663,0.022714811721612715,0.032177095105366926,0.0728283743765749,0.009288148083959002,0.0122847780585289,0.00041376217268407345,0.00030669072293676436,0.002057210309430957,0.45416242118438344,min_jerk,4607.3795671565495
9.162832813929784,-13.808062416835728,-3.3934852591449394,0.3486188225791762,0.015845149755477905,0.3261022726863132,-0.04301647577433698,0.023430650739634906,0.032177095105366926,0.0728283743765749,-0.008554383120264547,0.01302671991288662,0.00043362664291635156,0.00031281134579330683,0.0020719910971820354,0.42693180398761765,min_jerk,5458.225651134498
9.25674256656415,-13.818411582939243,-3.388501781321922,0.3486188225791762,0.01650109328329563,0.24806807232173966,-0.03511495694134403,0.008252078913127736,0.032177095105366926,0.0728283743765749,-0.006193562350000931,0.01364968717098236,0.0004497661138884723,0.00031786502222530544,0.002083774656057358,0.3485264866861121,min_jerk,4734.850412826544
9.331674856113443,-13.827504376335899,-3.3850194609993616,0.3486188225791762,0.016901208087801933,0.22105360403418928,-0.03164498379713798,0.0036585983649284337,0.032177095105366926,0.0728283743765749,-0.003339215120996941,0.014029243029654026,0.0004598742234520614,0.0003210804716218263,0.002091010333970189,0.3214212507488264,min_jerk,4327.376174631829
9.401051277480539,-13.83647048051525,-3.383382115685983,0.3486188225791762,0.01715506613254547,0.19474780911255785,-0.028042097427588786,0.0028097524446262234,0.032177095105366926,0.0728283743765749,-0.01097790797683193,0.014269266277551651,0.0004667246830649674,0.00032331098918803036,0.0020957638043910265,0.2950883793251353,min_jerk,3873.7009647551495
9.46529525026925,-13.844954563484658,-3.3825104711620835,0.3486188225791762,0.01727517694234848,0.22766645666912133,-0.035239680349322455,-0.00023903555257653863,0.032177095105366926,0.0728283743765749,-0.01764361461135347,0.01438314002007246,0.000469509104732424,0.00032386131351813674,0.0020986669696867466,0.3284014427797803,min_jerk,4101.593804777128
9.539463206724967,-13.85478078634105,-3.3820932734674276,0.3486188225791762,0.01733420230448246,0.22698857465365485,-0.03572959018609545,0.0008572470596224235,0.032177095105366926,0.0728283743765749,-0.009954138598169876,0.014439349994063377,0.0004707745974883437,0.000324125838233158,0.002099952194839716,0.32781378922262244,min_jerk,3935.3610835401764
9.614350641948846,-13.864822404895582,-3.381957584926025,0.3486188225791762,0.017364095896482468,0.21231351400212262,-0.034718225224354526,0.004277116024379968,0.032177095105366926,0.0728283743765749,-0.0008503635737557858,0.0144675737246871,0.0004716708790510893,0.00032450215076096356,0.0021003480069339275,0.3133300155930393,min_jerk,3737.428219089734
9.68682666359083,-13.874768233569862,-3.381357643343862,0.3486188225791762,0.017392942681908607,0.19874886489454013,-0.033716897512416466,0.003954371242532062,0.032177095105366926,0.0728283743765749,0.0003705779698232048,0.014494658447802067,0.00047265260946005583,0.00032494901097379625,0.002100683283060789,0.2998976599247143,min_jerk,3551.525148961458
9.755958236171443,-13.884450922483438,-3.380419327690058,0.3486188225791762,0.017432456836104393,0.1929188615278239,-0.03320933897764533,5.2809484269999984e-05,0.032177095105366926,0.0728283743765749,-0.020105524859156176,0.01453116349875927,0.0004741136508528143,0.000325384724419564,0.0021017943508923054,0.294077056183982,min_jerk,3352.118565797764
9.825616047268648,-13.894299290523291,-3.3798951744703456,0.3486188225791762,0.017470356076955795,0.19213496927843998,-0.03336404561403761,-0.0032406431154377024,0.032177095105366926,0.0728283743765749,-0.01316158374282314,0.014567282050848007,0.0004749722429551184,0.0003256371128372848,0.002102463971823454,0.29336406568733686,min_jerk,3117.537132954997
9.89791762481438,-13.904518970921858,-3.3801858845088377,0.3486188225791762,0.01746351085603237,0.2238915621358064,-0.039527086280473966,-0.0058344058503796425,0.032177095105366926,0.0728283743765749,-0.016373082003321188,0.01456138864159584,0.00047427654499188066,0.00032514912891201675,0.002102696103975177,0.32547780059159737,min_jerk,3191.026860966005
9.981629607830621,-13.91633296546307,-3.381268350172432,0.3486188225791762,0.01744961552321911,0.20262002501574905,-0.036778528372247266,0.0007132534147551439,0.032177095105366926,0.0728283743765749,-0.00931803782912699,0.014547904022037983,0.0004741725861094892,0.000325232365867123,0.0021023056469857693,0.30416552749290104,min_jerk,1000000000.0
-0.16220042579320396,-0.12478827622197512,-2.2514223798952986,0.3486188225791762,0.011495158076286316,0.19579543191422322,-3.391845365175121,0.351971523077073,0.032177095105366926,0.0728283743765749,0.6109147230770924,0.00923461839556694,0.0001361446047667414,0.00019043110660277307,0.0019339642021805048,3.486373404612208,min_jerk_full_stop,6364.800987900366
-0.13929346508299492,-0.4724228701672209,-2.218035329673323,0.3486188225791762,0.010350687429308891,0.2845653581692508,-3.1182434331211617,-0.2643877040471896,0.032177095105366926,0.0728283743765749,0.6656783978131156,0.00812450796365738,0.00012393362703733146,0.0001921987277455628,0.0019100463250651956,3.215386313815336,min_jerk_full_stop,864.2931473166454
-0.004469981547473546,-1.9567007645236354,-2.2702531715504044,0.3486188225791762,0.01096245925873518,0.058463117066037656,-2.4905731675502834,0.6714214246827725,0.032177095105366926,0.0728283743765749,-0.03348176082107024,0.008657874539494514,0.00016381172463297844,0.00020656795823015273,0.0019342040177434683,2.6580171395411383,min_jerk_full_stop,1016.0899650865898
0.03567135910540208,-3.1908124379915073,-2.1248935227664094,0.3486188225791762,0.01128460094332695,0.1150850206785696,-1.8995418081807394,0.30072373546207,0.032177095105366926,0.0728283743765749,-0.5151673992488048,0.008880537003278732,0.00021593592828139663,0.00022694526705890894,0.001961182337254286,2.0101114386441643,min_jerk_full_stop,903.2484167077062
0.07882632881006428,-4.114163388401346,-1.906313461665883,0.3486188225791762,0.011168969795107841,0.17874577897432964,-1.135361611341854,-0.1940650351811819,0.032177095105366926,0.0728283743765749,-0.038806124529566555,0.008693195879459381,0.0002591146621853113,0.0002501587732695043,0.001966500887647271,1.2556152096984812,min_jerk_full_stop,659.1422873792948
0.1405273087639021,-4.687570565887558,-1.8630526014440143,0.3486188225791762,0.012769553810358047,1.4655997905777376,-2.1139414684343603,0.20578124573594736,0.032177095105366926,0.0728283743765749,0.2351418296482901,0.010263066738843918,0.0002652110415510833,0.00024130837118718773,0.0019999679643660784,2.658381627161486,min_jerk_full_stop,1624.2513195453828
0.7882844425095903,-5.7323282903763015,-1.816239852772932,0.3486188225791762,0.012330908328294754,1.2905740553115925,-2.250782187061052,-0.6071846838717956,0.032177095105366926,0.0728283743765749,0.12093456188705964,0.009856916964054108,0.0002466791193000972,0.00023233242973219603,0.001994979102164507,2.741775780126518,min_jerk_full_stop,2003.189778560377
1.4503440203374829,-6.829093223772152,-1.9533209222421837,0.3486188225791762,0.010553846135735512,0.571298777077484,-1.2940812683462228,-0.527071652212662,0.032177095105366926,0.0728283743765749,0.28971751133469126,0.008112899959087372,0.00024121307069435716,0.00024359850795008242,0.001956133870407939,1.5966304891411949,min_jerk_full_stop,1281.178299402073
1.757658969358509,-7.471389613488741,-2.189815006301139,0.3486188225791762,0.010290824808180332,0.8010001766903321,-1.3111368301387039,-0.5705262888492797,0.032177095105366926,0.0728283743765749,0.3003526488926751,0.007846444845199585,0.00024609253159724176,0.0002489498583599925,0.0019493375439196825,1.7248975119889915,min_jerk_full_stop,1512.3840867099257
2.108341321741663,-8.122741622799069,-2.51312215353884,0.3486188225791762,0.012376327067613602,2.011529899734307,-1.9286997615707904,-0.293260017052694,0.032177095105366926,0.0728283743765749,0.2261358062413079,0.009887024760246277,0.00025584426475688815,0.00023723015328869224,0.0019962273072451353,2.8781279515177647,min_jerk_full_stop,2688.587660589986
3.0634625903317976,-9.077066511088109,-2.8473893910499126,0.3486188225791762,0.011499399319291115,1.001154322505005,-1.1013067800830054,-0.27321845130109734,0.032177095105366926,0.0728283743765749,0.15641673008469148,0.009011022746562958,0.00026278645964339375,0.00024842674611136317,0.001977162901312113,1.6002388456706504,min_jerk_full_stop,1671.0701086235874
3.5916032534998164,-9.610167672169018,-2.9746161360129837,0.3486188225791762,0.012498084455728531,1.18812205012734,-1.281626281946476,0.1259753240847461,0.032177095105366926,0.0728283743765749,0.3755238811161856,0.009977120906114578,0.00027832810883410275,0.0002528982004150748,0.00198973692022264,1.8371305069542536,min_jerk_full_stop,2197.380519536853
4.1551320773383935,-10.232499023273238,-3.0428671512317895,0.3486188225791762,0.013249318115413189,1.9366154553052874,-1.8109496493575943,-0.3034426738268814,0.032177095105366926,0.0728283743765749,0.1284056464817862,0.010722754523158073,0.000272640201728791,0.00024086002667900175,0.002013063756749034,2.7458317094893907,min_jerk_full_stop,3415.198787116196
5.095018377296442,-11.125548343795506,-3.1306410297463665,0.3486188225791762,0.011972703039646149,1.1142663747921615,-1.0449118520708929,-0.29224310741045967,0.032177095105366926,0.0728283743765749,0.1779368678715565,0.009465973824262619,0.00027059693820774555,0.00024951202794909477,0.0019866214133799076,1.6419189032759518,min_jerk_full_stop,2176.291868378384
5.653832255897304,-11.644012579843006,-3.2582738134332723,0.3486188225791762,0.01325745414942503,2.4521883649709464,-1.6817094279757328,-0.48783120501561283,0.032177095105366926,0.0728283743765749,0.6223557750370841,0.010758232325315475,0.0002568704658187926,0.00023304135538637638,0.002009309595450759,3.0873476275701695,min_jerk_full_stop,4300.014824058414
6.837746409698929,-12.478677473954093,-3.5315096456228137,0.3486188225791762,0.012751800939440727,2.1750499507086234,-1.5436895244211009,-0.24028110811455194,0.032177095105366926,0.0728283743765749,0.4690546552327018,0.010293226689100266,0.0002369661524426192,0.00022689395700581372,0.001994713908061385,2.755002756948455,min_jerk_full_stop,4125.442162940536
7.908053743588754,-13.230511916455674,-3.710188513207929,0.3486188225791762,0.011711586266756058,1.156468825431979,-0.6733128282435139,-0.10165863155997679,0.032177095105366926,0.0728283743765749,0.4276088039067131,0.009246159344911575,0.0002515781088732183,0.00024514523101970553,0.0019687034655362368,1.430539484430344,min_jerk_full_stop,2309.5424383916697
8.467913528783525,-13.593194968938304,-3.781025334675728,0.3486188225791762,0.012047892436385155,0.5323870885333761,-0.3220127450040202,-0.17869450830768674,0.032177095105366926,0.0728283743765749,-0.11640088160964457,0.009478513151407242,0.0003091282269451767,0.0002709281397983432,0.0019893229473382235,0.7417950966703699,min_jerk_full_stop,1292.4669318946314
0.27676707205537354,0.2567326962260528,-1.9255082859097359,0.49443762264098545,0.011379985138773918,-0.08940162817365405,-3.2032079525428307,0.0816334192338164,-0.018033001633036155,0.05115209507223044,0.820629016557012,0.009117025882005692,0.0001409532269462943,0.00019653628987725824,0.0019254705403000116,2.551563336090321,pos_waypoint_interp,6837.040053607402
0.2711423224018408,0.06336448984575989,-1.9264602414965457,0.49443762264098545,0.011690640822052956,0.2963164965092775,-3.5630861144404085,-0.360137444847102,-0.018033001633036155,0.05115209507223044,0.559688882031713,0.009420190006494522,0.00014072895282879472,0.0001915943284984678,0.001938127214089036,2.848293061840222,pos_waypoint_interp,2158.7065014001532
0.3448832675587317,-0.8969041871261437,-1.9623425825653833,0.49443762264098545,0.011926870793104172,0.1584524117385338,-3.301422868062375,0.487150028429691,-0.018033001633036155,0.05115209507223044,-0.15372674067946868,0.009616417810320854,0.00015813650679774582,0.00019431900000199676,0.0019579974468797445,2.6551441321787275,pos_waypoint_interp,3187.943021687314
0.39331365531517326,-1.7943992896917373,-1.9465577314016949,0.49443762264098545,0.010931075550615788,0.084721161257922,-2.8501514041518394,0.05403244851727562,-0.018033001633036155,0.05115209507223044,-0.21144358714553313,0.00861615315079689,0.00016469956608489156,0.00020158826373517513,0.0019486338132992387,2.2811505677478796,pos_waypoint_interp,4333.507714326514
0.41543503311368946,-2.4887126833475013,-1.9058820020728484,0.49443762264098545,0.010706436820328236,-0.004139089363443982,-2.5747939635639097,-0.08752632340298949,-0.018033001633036155,0.05115209507223044,-0.38747422297927336,0.008353225886821747,0.00018613965949043632,0.00021148590894881636,0.001955585554242134,2.0703428533602573,pos_waypoint_interp,5343.662562582028
0.41932128938269086,-3.0766697674218624,-1.9014922762512723,0.49443762264098545,0.010915936902165413,-0.21360898177182003,-2.2838610793145278,-0.13633511654422037,-0.018033001633036155,0.05115209507223044,0.02083952824142954,0.008527128025889397,0.0002065481385216117,0.00022156590421218425,0.0019606947898864746,1.8574165005465795,pos_waypoint_interp,6315.6548545318365
0.3879783711521868,-3.564337679750588,-1.9125010091866939,0.49443762264098545,0.011501844972372055,-0.06295181273261735,-1.5694754046279562,-0.009580724318388079,-0.018033001633036155,0.05115209507223044,-0.31827489932509834,0.009025312960147858,0.00025388895301148295,0.00024173400015570223,0.0019809091463685036,1.301322690346996,pos_waypoint_interp,6284.732434061825
0.36207986807498627,-3.857516866762069,-1.9207560754430046,0.49443762264098545,0.012777579016983509,-0.16930517593909833,-1.288294418721906,0.11066497080344284,-0.018033001633036155,0.05115209507223044,-0.03518764575454192,0.010213462635874748,0.00029903347603976727,0.0002586946648079902,0.002006388269364834,1.0973573812384612,pos_waypoint_interp,9431.415644786868
0.352725045497793,-4.049249913520569,-1.9220082169874708,0.49443762264098545,0.013153176754713058,-0.28182146170738015,-1.1595465978018353,-0.17270489117223398,-0.018033001633036155,0.05115209507223044,0.2984686652806141,0.010558255016803741,0.0003170555573888123,0.0002679831231944263,0.002009882591664791,1.0221469935115561,pos_waypoint_interp,10860.951806604264
0.3243558579053751,-4.210748419473885,-1.9234811536359027,0.49443762264098545,0.013090337626636028,-0.10344941282305439,-1.0222603583856964,-0.28612244168973233,-0.018033001633036155,0.05115209507223044,0.0892992774632313,0.010469615459442139,0.00033203375642187893,0.0002754525630734861,0.002013235120102763,0.9157174593105533,pos_waypoint_interp,11755.166786718462
0.2949810974252077,-4.343072978002801,-1.931604325765961,0.49443762264098545,0.012612476013600826,0.04895383228526767,-1.0103357361106333,-0.25986390934965975,-0.018033001633036155,0.05115209507223044,0.9472002545979363,0.010032430291175842,0.0003169084375258535,0.0002766636316664517,0.0019864740315824747,0.8987327039279064,pos_waypoint_interp,14487.797279004926
0.28677696922223617,-4.462546134554697,-1.9446970738384999,0.49443762264098545,0.012928069569170475,0.15586785696430927,-1.4160039822526675,-0.16181257329366527,-0.018033001633036155,0.05115209507223044,0.9579002420094351,0.010366072878241539,0.00030642899218946695,0.00027158763259649277,0.0019839799497276545,1.196507343827089,pos_waypoint_interp,16034.892054020025
0.3024404233467249,-4.6403205595671215,-1.9633840803838392,0.49443762264098545,0.013745446689426899,0.46279316933132414,-1.655147617456553,-0.1109312557472859,-0.018033001633036155,0.05115209507223044,0.30319817463425225,0.011153185740113258,0.00031506107188761234,0.00026682799216359854,0.0020103727001696825,1.4171442349387415,pos_waypoint_interp,11773.451640746485
0.3587306419472636,-4.91258284920036,-1.9818098710401273,0.49443762264098545,0.014190122485160828,0.7540114682174754,-1.5875944402827287,-0.028747069327346164,-0.018033001633036155,0.05115209507223044,0.05404718319443291,0.011573472991585732,0.00032290173112414777,0.00026427683769725263,0.0020294715650379658,1.4443559473816294,pos_waypoint_interp,11005.323403567781
0.47051478552900877,-5.196423841002264,-1.9942094738126097,0.49443762264098545,0.0155956344678998,1.563341154756135,-2.6760444794658564,-0.6186372427073379,-0.018033001633036155,0.05115209507223044,-0.288439675173487,0.012952564284205437,0.00031946355011314154,0.00024316221242770553,0.002080445410683751,2.5170542736336,pos_waypoint_interp,10401.297351212637
0.8507944246390152,-5.855406770188465,-2.0560680759017256,0.49443762264098545,0.013925587758421898,1.1001216294865692,-2.1192201682019958,-0.31087582247788115,-0.018033001633036155,0.05115209507223044,-0.2526799877497814,0.011346898972988129,0.0002913146745413542,0.0002383789251325652,0.00204899488016963,1.9415661420404302,pos_waypoint_interp,9872.74525684981
1.1133075774336678,-6.337034339624557,-2.120695002505336,0.49443762264098545,0.012193432077765465,0.7879072671807654,-1.669367407133917,-0.5998181851406437,-0.018033001633036155,0.05115209507223044,-0.16410390933486407,0.009665533900260925,0.00027399297687225044,0.00024196357117034495,0.0020119419787079096,1.58445476529151,pos_waypoint_interp,12791.159499241689
1.2720574023354028,-6.66536371544563,-2.174450929860994,0.49443762264098545,0.011686783283948898,0.7647036775750136,-1.4453024108296129,-0.4933279100086003,-0.018033001633036155,0.05115209507223044,-0.06741516192885844,0.009162582457065582,0.00027704419335350394,0.0002487562596797943,0.0019983998499810696,1.4062292993277208,pos_waypoint_interp,15092.055853167762
1.398376047661153,-6.920448420665012,-2.230396576966442,0.49443762264098545,0.011748774908483028,0.6260683995391068,-1.1844371408546577,-0.3744260846940972,-0.018033001633036155,0.05115209507223044,0.0375061790135246,0.009202688932418823,0.0002919140097219497,0.00025844795163720846,0.0019957248587161303,1.1638829742674937,pos_waypoint_interp,15218.535108591064
1.5010756967772267,-7.110300693298063,-2.2739321773482852,0.49443762264098545,0.012376349419355392,0.5863625136530377,-1.068720067292226,-0.23760465488854754,-0.018033001633036155,0.05115209507223044,-0.0055376728388922825,0.009786322712898254,0.00031502213096246123,0.00026762913330458105,0.002007375005632639,1.049843554872155,pos_waypoint_interp,18684.28392981755
1.5807243325287328,-7.260178801988351,-2.3072803631597316,0.49443762264098545,0.012121148407459259,0.5551441053386392,-0.9372969865949177,-0.4524637291113436,-0.018033001633036155,0.05115209507223044,0.13613684574631246,0.009528817608952522,0.00031884052441455424,0.00027205212973058224,0.0020014382898807526,1.0021511239496632,pos_waypoint_interp,20766.91492489798
1.6550377662101865,-7.392443119465295,-2.337477989101041,0.49443762264098545,0.012186629697680473,1.0169685273857971,-1.336162720990048,-0.5925320494126503,-0.018033001633036155,0.05115209507223044,0.28639920155075604,0.00961555540561676,0.00030527188209816813,0.00026405107928439975,0.0020017512142658234,1.4618277397929358,pos_waypoint_interp,24529.595708693174
1.7965142716627238,-7.596235119532481,-2.391056823345926,0.49443762264098545,0.012761476449668407,1.5449111643355755,-1.506083875792517,-0.6714272052057813,-0.018033001633036155,0.05115209507223044,-0.00024215777846747777,0.010191310197114944,0.00029796367743983865,0.0002534785307943821,0.002018724801018834,1.8281528870615709,pos_waypoint_interp,17311.815337157543
2.0919262765235507,-7.908277068426716,-2.472989224937039,0.49443762264098545,0.013583849184215069,1.846141611494755,-2.0012919213548637,-0.6137253672334975,-0.018033001633036155,0.05115209507223044,-0.04588548739882903,0.011015791445970535,0.0002883614506572485,0.00024008698528632522,0.0020396094769239426,2.2346101772398654,pos_waypoint_interp,15753.844383366808
2.5286776339267085,-8.366183459230857,-2.5775937479413655,0.49443762264098545,0.01234978623688221,1.372386096292756,-1.6301205772754397,-0.4651949345733075,-0.018033001633036155,0.05115209507223044,0.08884699741867597,0.009836539626121521,0.0002662350016180426,0.00023889436852186918,0.0020081172697246075,1.7680961705384293,pos_waypoint_interp,15331.085966453193
2.828946042773309,-8.714926994092213,-2.6519530735919075,0.49443762264098545,0.011455763131380081,1.142569154051721,-1.3857027060826752,-0.5305229836095338,-0.018033001633036155,0.05115209507223044,0.16219313541916403,0.008971218019723892,0.00025775432004593313,0.00024296183255501091,0.0019838293083012104,1.5322588373514856,pos_waypoint_interp,19227.85043698949
